2018 Pink Lady Rootstock Trial,,,,,,
,,,, ,,
,,2023,2023,2023,,2022-2023
Rep,Rootstock,Survival,TCSA (cm2),Total # Fruit,2023 Yield-Kg,Cum Yield-(kg)
1,CG.3010,1,51.43,44,8.65,21.7
1,CG.4010,1,30.55,32,4.4,14.05
1,CG.4088,1,34.49,36,7.6,9.35
1,CG.4288,1,32.08,27,5.45,8.6
1,CG.4292,1,43.64,114,20.05,31.7
1,G.202,1,33.29,99,17.6,32.45
1,G.41,1,32.38,77,15.1,25.9
1,G.814,1,35.78,52,9.65,19.95
2,CG.3010,1,44.78,83,14.35,27.6
2,CG.4010,1,36.44,103,17.65,27.65
2,CG.4088,1,44.56,53,8.95,25.75
2,CG.4288,1,36.75,83,16.55,20
2,CG.4292,1,41.24,66,11.8,21.35
2,G.202,1,51.91,147,22.05,37.9
2,G.41,1,32.7,160,23.75,35.6
2,G.814,1,50.64,84,16.95,32.3
3,CG.3010,1,58.8,71,15,24.2
3,CG.4010,1,35.66,112,20.45,35.85
3,CG.4088,1,38.49,76,13.4,17.55
3,CG.4288,1,41.51,89,15.4,23.65
3,CG.4292,1,42.69,178,30,43.85
3,G.202,1,43.41,51,9.2,21.4
3,G.41,1,19.74,117,13.35,24.3
3,G.814,1,53.58,140,26.85,41.9
4,CG.3010,1,47.67,68,12.7,18.4
4,CG.4010,1,44.09,196,28.4,45.45
4,CG.4088,1,53.45,104,20.15,33.4
4,CG.4288,1,38.55,65,12.7,19.75
4,CG.4292,1,45.1,133,26,41.3
4,G.202,1,40.68,110,21.55,32.75
4,G.41,1,41.55,146,25.7,52.45
4,G.814,1,51.84,86,13.55,26.1
5,CG.3010,1,39.21,68,19.4,24.7
5,CG.4010,1,43.34,141,28.35,48.2
5,CG.4088,1,11.32,59,8.4,24.65
5,CG.4288,1,41.61,196,25.9,25.9
5,CG.4292,1,43.06,179,32.25,59.7
5,G.202,1,50.42,81,17.6,22.95
5,G.41,1,15.21,77,10.85,21.3
5,G.814,1,53.4,106,19.9,30.2
6,CG.3010,1,25.88,66,12.1,29.15
6,CG.4010,1,35.5,166,30.4,31
6,CG.4088,1,12.54,63,11.2,17.9
6,CG.4288,1,34.14,107,19.95,25.05
6,CG.4292,1,34.38,191,32.05,42.7
6,G.202,1,41.77,183,28.45,40.9
6,G.41,1,23.12,114,19.45,23.2
6,G.814,1,44.39,127,22.6,28.55
7,CG.3010,1,30.21,56,9.45,21.55
7,CG.4010,1,38.78,130,24.25,29.3
7,CG.4088,1,6.63,49,6.85,20.15
7,CG.4288,1,36.34,69,9.35,15.1
7,CG.4292,1,30.37,100,13.1,24.35
7,G.202,1,38.04,132,21.95,39.3
7,G.41,1,5.06,13,1.8,16.55
7,G.814,1,61.83,103,18.4,18.4
